project_key,usability_label,accuracy_nn,confusion_matrix_nn,classification_report_nn,area_under_pre_recall_curve_nn,avg_precision_nn,area_under_roc_curve_nn,y_pred_nn,num_units_hidden_layer,max_iterations,solver,num_batches_size,activation,alpha,learning_rate,random_state
Qt,is_change_text_num_words_5,0.8418491484184915,"[[1017  129]
 [  66   21]]","              precision    recall  f1-score   support

           0       0.94      0.89      0.91      1146
           1       0.14      0.24      0.18        87

    accuracy                           0.84      1233
   macro avg       0.54      0.56      0.54      1233
weighted avg       0.88      0.84      0.86      1233
",0.12398741324257369,0.1274396982805228,0.6027662434053479,[0 0 0 ... 0 0 0],"(50,)",1500,lbfgs,20,logistic,0.05,adaptive,15
