project_key,usability_label,accuracy_nn,confusion_matrix_nn,classification_report_nn,area_under_pre_recall_curve_nn,avg_precision_nn,area_under_roc_curve_nn,y_pred_nn,num_units_hidden_layer,max_iterations,solver,num_batches_size,activation,alpha,learning_rate,random_state
Qt,is_change_text_num_words_10,0.8921330089213301,"[[1084   77]
 [  56   16]]","              precision    recall  f1-score   support

           0       0.95      0.93      0.94      1161
           1       0.17      0.22      0.19        72

    accuracy                           0.89      1233
   macro avg       0.56      0.58      0.57      1233
weighted avg       0.91      0.89      0.90      1233
",0.12376030353061088,0.1289598606583948,0.6590582830892908,[1 0 0 ... 0 0 0],"(100,)",1500,adam,100,logistic,0.01,adaptive,0
