project_key,usability_label,accuracy_xgboost,confusion_matrix_xgboost,classification_report_xgboost,area_under_pre_recall_curve_xgboost,avg_precision_xgboost,area_under_roc_curve_xgboost,y_pred_xgboost,num_trees,max_features,max_depth,min_samples_split,min_samples_leaf,random_state,learning_rate,subsample
Apache,is_change_text_num_words_10,0.5,"[[767.   0.]
 [767.   0.]]","              precision    recall  f1-score   support

           0       0.50      1.00      0.67 767.0000000000152
           1       0.00      0.00      0.00     767.0

    accuracy                           0.50 1534.0000000000152
   macro avg       0.25      0.50      0.33 1534.0000000000152
weighted avg       0.25      0.50      0.33 1534.0000000000152
",0.6823366534972546,0.6863330760077838,0.7122781065088803,[0 0 0 ... 0 0 0],400,sqrt,50,20,10,15,0.05,0.9
