project_key,usability_label,accuracy_xgboost,confusion_matrix_xgboost,classification_report_xgboost,area_under_pre_recall_curve_xgboost,avg_precision_xgboost,area_under_roc_curve_xgboost,y_pred_xgboost,num_trees,max_features,max_depth,min_samples_split,min_samples_leaf,random_state,learning_rate,subsample
Apache,is_change_text_num_words_10,0.5270550527903468,"[[742.12745098  24.87254902]
 [700.625       66.375     ]]","              precision    recall  f1-score   support

           0       0.51      0.97      0.67 767.0000000000152
           1       0.73      0.09      0.15     767.0

    accuracy                           0.53 1534.0000000000152
   macro avg       0.62      0.53      0.41 1534.0000000000152
weighted avg       0.62      0.53      0.41 1534.0000000000152
",0.6273990375722421,0.6298099915305138,0.6381830838844472,[0 0 0 ... 0 0 0],400,sqrt,50,20,10,15,0.05,0.9
