project_key,usability_label,Model,feature_importance,accuracy,confusion_matrix,classification_report,area_under_pre_recall_curve,avg_precision,area_under_roc_curve,y_pred,precision,recall,thresholds
Jira,is_change_text_num_words_5,RF,"BERT_5_instability         0.194757
BERT_10_instability        0.194168
BERT_15_instability        0.072914
time_until_add_sprint      0.055602
len_description            0.044786
                             ...   
len_acceptance             0.000000
if_acceptance_empty_tbd    0.000000
has_acceptance_criteria    0.000000
has_template               0.000000
block                      0.000000
Length: 61, dtype: float64",0.6540880503144654,"[[ 69.  90.]
 [ 20. 139.]]","              precision    recall  f1-score   support

           0       0.78      0.43      0.56     159.0
           1       0.61      0.87      0.72     159.0

    accuracy                           0.65     318.0
   macro avg       0.69      0.65      0.64     318.0
weighted avg       0.69      0.65      0.64     318.0
",0.734018553183686,0.7355899189911899,0.7471619002412879,"[1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1
 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1
 1 1 1 1 1 1 0 0 0 1 1 1 1 0 1 1 1 1 1 0 0 0 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1
 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 1 0 1 0 1 0 1 1 1 1 0
 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 0 0 1 1 1 0 0 0 0 0 1
 0 1 1 1 0 1 1 1 1 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1
 1 1 0 0 1 1 0 0 1 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1
 1 1 1 1 1 1 0 1 0 0 1 1 1 1 0 1 0 0 0 1 0 0]","[0.5        0.50157729 0.50316456 0.5015873  0.50318471 0.50479233
 0.50641026 0.50803859 0.50967742 0.51132686 0.51298701 0.51465798
 0.51633987 0.51803279 0.51973684 0.52145215 0.52317881 0.52491694
 0.52666667 0.52842809 0.53020134 0.53198653 0.53378378 0.53559322
 0.53741497 0.53924915 0.54109589 0.54295533 0.54482759 0.5467128
 0.54861111 0.55052265 0.55244755 0.55438596 0.55633803 0.55830389
 0.56028369 0.56227758 0.56428571 0.56630824 0.56834532 0.57039711
 0.57246377 0.57454545 0.57664234 0.57875458 0.58088235 0.58302583
 0.58518519 0.58736059 0.58955224 0.5917603  0.59398496 0.59622642
 0.59469697 0.59315589 0.59541985 0.59770115 0.6        0.6023166
 0.60465116 0.60700389 0.60546875 0.60392157 0.6023622  0.60079051
 0.59920635 0.60159363 0.6        0.60240964 0.60483871 0.60323887
 0.60569106 0.60816327 0.61065574 0.6090535  0.60743802 0.60995851
 0.60833333 0.60669456 0.6092437  0.60759494 0.6059322  0.60851064
 0.61111111 0.60944206 0.60775862 0.60606061 0.60869565 0.6069869
 0.60526316 0.60792952 0.60619469 0.60888889 0.61160714 0.60986547
 0.61261261 0.61538462 0.61363636 0.61643836 0.6146789  0.61290323
 0.61574074 0.61860465 0.62149533 0.61971831 0.61792453 0.61611374
 0.61428571 0.61722488 0.61538462 0.61835749 0.61650485 0.6195122
 0.61764706 0.62068966 0.61881188 0.61691542 0.615      0.61809045
 0.61616162 0.6142132  0.61734694 0.61538462 0.6185567  0.61658031
 0.61458333 0.61780105 0.61578947 0.61375661 0.61170213 0.61497326
 0.61827957 0.61621622 0.61956522 0.62295082 0.62087912 0.62430939
 0.62777778 0.63128492 0.63483146 0.63841808 0.64204545 0.64571429
 0.64942529 0.65317919 0.65116279 0.65497076 0.65294118 0.65680473
 0.66071429 0.65868263 0.65662651 0.66060606 0.66463415 0.66871166
 0.66666667 0.66459627 0.6625     0.66037736 0.65822785 0.65605096
 0.66025641 0.65806452 0.66233766 0.66666667 0.67105263 0.67549669
 0.68       0.68456376 0.68243243 0.68027211 0.67808219 0.68275862
 0.6875     0.68531469 0.69014085 0.68794326 0.69285714 0.69064748
 0.6884058  0.69343066 0.69117647 0.6962963  0.69402985 0.69924812
 0.6969697  0.70229008 0.7        0.70542636 0.7109375  0.71653543
 0.71428571 0.712      0.71774194 0.71544715 0.71311475 0.7107438
 0.70833333 0.70588235 0.70338983 0.7008547  0.69827586 0.70434783
 0.70175439 0.7079646  0.70535714 0.7027027  0.7        0.70642202
 0.7037037  0.71028037 0.71698113 0.71428571 0.71153846 0.7184466
 0.71568627 0.71287129 0.71       0.71717172 0.71428571 0.72164948
 0.72916667 0.73684211 0.73404255 0.74193548 0.73913043 0.73626374
 0.74444444 0.75280899 0.76136364 0.77011494 0.76744186 0.77647059
 0.78571429 0.79518072 0.79268293 0.79012346 0.8        0.79746835
 0.79487179 0.79220779 0.78947368 0.8        0.7972973  0.80821918
 0.81944444 0.81690141 0.82857143 0.82608696 0.82352941 0.82089552
 0.81818182 0.83076923 0.828125   0.82539683 0.82258065 0.81967213
 0.81666667 0.81355932 0.81034483 0.80701754 0.80357143 0.8
 0.7962963  0.81132075 0.80769231 0.80392157 0.8        0.79591837
 0.79166667 0.80851064 0.80434783 0.8        0.81818182 0.81395349
 0.80952381 0.80487805 0.825      0.84615385 0.84210526 0.86486486
 0.86111111 0.85714286 0.85294118 0.84848485 0.84375    0.83870968
 0.83333333 0.82758621 0.85714286 0.85185185 0.88461538 0.88
 0.875      0.86956522 0.86363636 0.85714286 0.9        0.89473684
 0.88888889 0.88235294 0.875      0.86666667 0.85714286 0.84615385
 0.83333333 0.81818182 0.9        0.88888889 0.875      0.85714286
 1.         1.         1.         1.         1.         1.
 1.        ]","[1.         1.         1.         0.99371069 0.99371069 0.99371069
 0.99371069 0.99371069 0.99371069 0.99371069 0.99371069 0.99371069
 0.99371069 0.99371069 0.99371069 0.99371069 0.99371069 0.99371069
 0.99371069 0.99371069 0.99371069 0.99371069 0.99371069 0.99371069
 0.99371069 0.99371069 0.99371069 0.99371069 0.99371069 0.99371069
 0.99371069 0.99371069 0.99371069 0.99371069 0.99371069 0.99371069
 0.99371069 0.99371069 0.99371069 0.99371069 0.99371069 0.99371069
 0.99371069 0.99371069 0.99371069 0.99371069 0.99371069 0.99371069
 0.99371069 0.99371069 0.99371069 0.99371069 0.99371069 0.99371069
 0.98742138 0.98113208 0.98113208 0.98113208 0.98113208 0.98113208
 0.98113208 0.98113208 0.97484277 0.96855346 0.96226415 0.95597484
 0.94968553 0.94968553 0.94339623 0.94339623 0.94339623 0.93710692
 0.93710692 0.93710692 0.93710692 0.93081761 0.9245283  0.9245283
 0.91823899 0.91194969 0.91194969 0.90566038 0.89937107 0.89937107
 0.89937107 0.89308176 0.88679245 0.88050314 0.88050314 0.87421384
 0.86792453 0.86792453 0.86163522 0.86163522 0.86163522 0.85534591
 0.85534591 0.85534591 0.8490566  0.8490566  0.8427673  0.83647799
 0.83647799 0.83647799 0.83647799 0.83018868 0.82389937 0.81761006
 0.81132075 0.81132075 0.80503145 0.80503145 0.79874214 0.79874214
 0.79245283 0.79245283 0.78616352 0.77987421 0.77358491 0.77358491
 0.7672956  0.76100629 0.76100629 0.75471698 0.75471698 0.74842767
 0.74213836 0.74213836 0.73584906 0.72955975 0.72327044 0.72327044
 0.72327044 0.71698113 0.71698113 0.71698113 0.71069182 0.71069182
 0.71069182 0.71069182 0.71069182 0.71069182 0.71069182 0.71069182
 0.71069182 0.71069182 0.70440252 0.70440252 0.69811321 0.69811321
 0.69811321 0.6918239  0.68553459 0.68553459 0.68553459 0.68553459
 0.67924528 0.67295597 0.66666667 0.66037736 0.65408805 0.64779874
 0.64779874 0.64150943 0.64150943 0.64150943 0.64150943 0.64150943
 0.64150943 0.64150943 0.63522013 0.62893082 0.62264151 0.62264151
 0.62264151 0.6163522  0.6163522  0.61006289 0.61006289 0.60377358
 0.59748428 0.59748428 0.59119497 0.59119497 0.58490566 0.58490566
 0.57861635 0.57861635 0.57232704 0.57232704 0.57232704 0.57232704
 0.56603774 0.55974843 0.55974843 0.55345912 0.54716981 0.5408805
 0.53459119 0.52830189 0.52201258 0.51572327 0.50943396 0.50943396
 0.50314465 0.50314465 0.49685535 0.49056604 0.48427673 0.48427673
 0.47798742 0.47798742 0.47798742 0.47169811 0.46540881 0.46540881
 0.4591195  0.45283019 0.44654088 0.44654088 0.44025157 0.44025157
 0.44025157 0.44025157 0.43396226 0.43396226 0.42767296 0.42138365
 0.42138365 0.42138365 0.42138365 0.42138365 0.41509434 0.41509434
 0.41509434 0.41509434 0.40880503 0.40251572 0.40251572 0.39622642
 0.38993711 0.3836478  0.37735849 0.37735849 0.37106918 0.37106918
 0.37106918 0.36477987 0.36477987 0.35849057 0.35220126 0.34591195
 0.33962264 0.33962264 0.33333333 0.32704403 0.32075472 0.31446541
 0.3081761  0.30188679 0.29559748 0.28930818 0.28301887 0.27672956
 0.27044025 0.27044025 0.26415094 0.25786164 0.25157233 0.24528302
 0.23899371 0.23899371 0.2327044  0.22641509 0.22641509 0.22012579
 0.21383648 0.20754717 0.20754717 0.20754717 0.20125786 0.20125786
 0.19496855 0.18867925 0.18238994 0.17610063 0.16981132 0.16352201
 0.1572327  0.1509434  0.1509434  0.14465409 0.14465409 0.13836478
 0.13207547 0.12578616 0.11949686 0.11320755 0.11320755 0.10691824
 0.10062893 0.09433962 0.08805031 0.08176101 0.0754717  0.06918239
 0.06289308 0.05660377 0.05660377 0.05031447 0.04402516 0.03773585
 0.03773585 0.03144654 0.02515723 0.01886792 0.01257862 0.00628931
 0.        ]","[0.010764   0.0136986  0.02458609 0.02569363 0.02702185 0.03022267
 0.05086921 0.05175291 0.05353467 0.0630346  0.06368092 0.06509821
 0.07197465 0.0770203  0.07909792 0.07969733 0.0814999  0.09133846
 0.09523153 0.10539536 0.11449425 0.11597492 0.12177697 0.12396437
 0.12805604 0.12987166 0.14022293 0.14238171 0.14296854 0.1444648
 0.14475496 0.15331298 0.15827503 0.16509691 0.17114539 0.17710051
 0.18346121 0.19136273 0.1946612  0.20598458 0.21033066 0.21307084
 0.21933989 0.22353678 0.2256013  0.22972697 0.23278111 0.23648048
 0.25983619 0.26638497 0.28015252 0.28147488 0.28563093 0.28857282
 0.28945056 0.29735197 0.29970269 0.30074868 0.32684529 0.32830905
 0.33463551 0.34099905 0.34995143 0.36054802 0.36673884 0.37102952
 0.37457386 0.37709155 0.38670022 0.397194   0.39786857 0.40288253
 0.40589023 0.40865558 0.43761342 0.45391293 0.4651034  0.47250097
 0.47697557 0.48060982 0.48486501 0.48570669 0.48820238 0.48877974
 0.49057797 0.49084176 0.49527273 0.4973194  0.49768455 0.504821
 0.50717846 0.51282274 0.5148599  0.51621151 0.51898219 0.52015548
 0.53305288 0.5336439  0.5347468  0.53506511 0.53723547 0.53931249
 0.54345271 0.54745872 0.55101439 0.55175472 0.55621528 0.55650146
 0.558406   0.55874113 0.56158133 0.56581561 0.56605699 0.56964462
 0.56982633 0.57107111 0.57511698 0.57743128 0.57876906 0.58331328
 0.58642432 0.58658101 0.58886857 0.58937476 0.58976644 0.59131913
 0.60055702 0.60578876 0.61205017 0.61285606 0.61363854 0.61479174
 0.61602425 0.61883679 0.61932992 0.62071137 0.62212609 0.62224163
 0.62662931 0.6266364  0.62724046 0.62870837 0.62974378 0.63069058
 0.63550225 0.63846863 0.6461678  0.64619004 0.64732681 0.65974217
 0.66008767 0.6611238  0.6612383  0.66287115 0.66290364 0.66566843
 0.66804862 0.67433326 0.67475537 0.67683088 0.67943576 0.67981302
 0.68157762 0.68202666 0.68235794 0.68245866 0.68256917 0.68474898
 0.68507316 0.68657133 0.68793405 0.68971439 0.6916441  0.6919804
 0.69257411 0.69294704 0.69403085 0.69445181 0.69804821 0.69892709
 0.69960359 0.70020755 0.70119261 0.70133202 0.70236014 0.70513842
 0.70541457 0.70696887 0.70741047 0.70760329 0.70870293 0.70884508
 0.70976773 0.71205676 0.71428973 0.71449123 0.71461139 0.7161551
 0.71947182 0.72025833 0.72093896 0.72263549 0.72465226 0.72600497
 0.72727539 0.73047421 0.73069547 0.73110999 0.73194561 0.73286133
 0.73639504 0.73756707 0.74049731 0.74056509 0.74072572 0.74118531
 0.74134812 0.74202483 0.74373834 0.74581425 0.74665666 0.74736244
 0.74801933 0.74815768 0.75113532 0.75471895 0.76174771 0.76813278
 0.76880228 0.76939249 0.76947683 0.77047039 0.77241575 0.77269281
 0.77587679 0.77815713 0.77822404 0.77878488 0.77966838 0.7799814
 0.78294726 0.78446803 0.78609099 0.78984467 0.78988192 0.7908065
 0.79219456 0.7938126  0.79473769 0.79667567 0.79727619 0.79809817
 0.79818514 0.79942255 0.80031763 0.80113818 0.80200207 0.80307756
 0.80474886 0.80579245 0.80591874 0.80858049 0.81073244 0.81232645
 0.81278167 0.82133881 0.823854   0.82493875 0.82646613 0.82809357
 0.82820766 0.82869612 0.82943893 0.8314777  0.83526421 0.84112414
 0.84800737 0.84849306 0.84853442 0.85202706 0.85321447 0.85442761
 0.85469553 0.85908556 0.85920018 0.86158491 0.86565168 0.86646171
 0.87257865 0.87355347 0.87454142 0.87602161 0.87803702 0.88308836
 0.88375692 0.88376076 0.88451897 0.88849552 0.89401801 0.89443263
 0.89508921 0.89540127 0.89772258 0.89825547 0.89895609 0.90131172
 0.90305749 0.90410681 0.90491466 0.90791475 0.90938708 0.91024174
 0.9146257  0.92480703 0.93204513 0.93317565 0.93393093 0.93614485]"
